1.73869347  1.55275  180.0   4885.772445285847     4884.444295195788  1.3281500900593528
1.74673367  1.55275  180.0   5242.845921748114     5241.517569838179  1.3283519099350087
1.75477387  1.55275  180.0   5606.9186007309545     5605.5900375837655  1.3285631471890156
1.76281407  1.55275  180.0   5977.522555032296     5976.193771311526  1.328783720769934
1.77085427  1.55275  180.0   6354.207363251642     6352.87834969081  1.329013560832209
1.77889447  1.55275  180.0   6736.53949426988     6735.210241661407  1.3292526084733254
1.78693467  1.55275  180.0   7124.101708228825     7122.7722074137355  1.3295008150898866
1.79497487  1.55275  180.0   7516.49247356879     7515.162715426676  1.3297581421138602
1.80301508  1.55275  180.0   7913.32539980805     7911.99587141505  1.329528393000146
1.81105528  1.55275  180.0   8314.228685869251     8312.89888682342  1.3297990458322602
1.81909548  1.55275  180.0   8718.84458386984     8717.5145046742  1.330079195640792
1.82713568  1.55275  180.0   9126.828878397153     9125.498509573816  1.3303688233372668
1.83517588  1.55275  180.0   9537.850381383001     9536.519713464495  1.3306679185061512
1.84321608  1.55275  180.0   9951.590442775827     9950.259466296713  1.330976479113815
1.85125628  1.55275  180.0   10367.74247728112     10366.411182770053  1.3312945110665169
1.85929648  1.55275  180.0   10786.011507501784     10784.679885473884  1.331622027899357
1.86733668  1.55275  180.0   11206.113723858769     11204.781764808255  1.3319590505143424
1.87537688  1.55275  180.0   11627.776061708313     11626.443756101511  1.3323056068020378
1.88341709  1.55275  180.0   12050.735796096045     12049.403661121554  1.332134974491055
1.89145729  1.55275  180.0   12474.740154598998     12473.407655036895  1.3324995621023845
1.89949749  1.55275  180.0   12899.545948703468     12898.21307460085  1.3328741026180069
1.90753769  1.55275  180.0   13324.919224152303     13323.585965514645  1.3332586376582185
1.91557789  1.55275  180.0   13750.634930666534     13749.301277451714  1.3336532148205151
1.92361809  1.55275  180.0   14176.47661140598     14175.14255351853  1.334057887450399
1.93165829  1.55275  180.0   14602.236112480068     14600.901639765802  1.334472714266667
1.93969849  1.55275  180.0   15027.71331275602     15026.378414996812  1.3348977592067968
1.94773869  1.55275  180.0   15452.715874134854     15451.380541043662  1.3353330911922967
1.95577889  1.55275  180.0   15877.059012379377     15875.723233595596  1.3357787837812793
1.9638191  1.55275  180.0   16300.565288481104     16299.22957970963  1.3357087714739464
1.9718593  1.55275  180.0   16723.064420446983     16721.728243667352  1.3361767796304775
1.9798995  1.55275  180.0   17144.393115273033     17143.05645967878  1.336655594252079
1.9879397  1.55275  180.0   17564.394920748844     17563.0577754515  1.3371452973442501
1.9959799  1.55275  180.0   17982.92009660949     17981.582450634727  1.3376459747632907
2.0040201  1.55275  180.0   18399.82550441748     18398.487346701346  1.3381577161344467
2.0120603  1.55275  180.0   18814.974515418504     18813.63583480405  1.3386806144553702
2.0201005  1.55275  180.0   19228.236935475343     19226.897720709203  1.3392147661397757
2.0281407  1.55275  180.0   19639.488946039874     19638.149185769158  1.3397602707154874
2.0361809  1.55275  180.0   20048.613059980882     20047.272742750116  1.3403172307662317
2.04422111  1.55275  180.0   20455.498090942787     20454.15770981714  1.3403811256466724
2.05226131  1.55275  180.0   20860.039134770363     20858.698170476848  1.340964293514844
2.06030151  1.55275  180.0   21262.13756139765     21260.79600203803  1.341559359618259
2.06834171  1.55275  180.0   21661.701015469574     21660.358849040364  1.3421664292109199
2.07638191  1.55275  180.0   22058.64342383758     22057.300638227956  1.3427856096241158
2.08442211  1.55275  180.0   22452.885007956706     22451.541590946406  1.343417010299163
2.09246231  1.55275  180.0   22844.352299102287     22843.008238359733  1.344060742554575
2.10050251  1.55275  180.0   23232.978154228982     23231.63343730951  1.344716919473285
2.10854271  1.55275  180.0   23618.70177021111     23617.356384555467  1.3453856556443498
2.11658291  1.55275  180.0   24001.468694132     24000.12262706503  1.3460670669701358
2.12462312  1.55275  180.0   24381.2308272359     24379.88453640696  1.3462908289402549
2.13266332  1.55275  180.0   24757.94642011538     24756.59941835966  1.3470017557192477
2.14070352  1.55275  180.0   25131.58005668735     25130.23233093528  1.3477257520717103
2.14874372  1.55275  180.0   25502.10262450573     25500.75416157596  1.3484629297709034
2.15678392  1.55275  180.0   25869.491268977257     25868.14205557654  1.3492134007174172
2.16482412  1.55275  180.0   26233.7293290824     26232.379351804877  1.3499772775248857
2.17286432  1.55275  180.0   26594.806252262955     26593.45549759102  1.350754671933828
2.18090452  1.55275  180.0   26952.71748621818     26951.3659405222  1.3515456959794392
2.18894472  1.55275  180.0   27307.46434545398     27306.111994993298  1.3523504606819188
2.19698492  1.55275  180.0   27659.053850557397     27657.700681481074  1.3531690763229562
2.20502513  1.55275  180.0   28007.49853831693     28006.14496809349  1.3535702234403288
2.21306533  1.55275  180.0   28352.81624098316     28351.461820241384  1.3544207417762664
2.22110553  1.55275  180.0   28695.02983316153     28693.67454776055  1.3552854009794828
2.22914573  1.55275  180.0   29034.166945047244     29032.81078074927  1.3561642979730095
2.23718593  1.55275  180.0   29370.259640957633     29368.902583430267  1.3570575273661234
2.24522613  1.55275  180.0   29703.34406237907     29701.986097198365  1.3579651807049231
2.25326633  1.55275  180.0   30033.460035035107     30032.10114768808  1.358887347025302
2.26130653  1.55275  180.0   30360.650639784984     30359.29081567454  1.359824110444606
2.26934673  1.55275  180.0   30684.961747492893     30683.60097194111  1.3607755517841724
2.27738693  1.55275  180.0   31006.441518344665     31005.079776598363  1.3617417463028687
2.28542714  1.55275  180.0   31325.139866454123     31323.77753836072  1.3623280934043578
2.29346734  1.55275  180.0   31641.107890969583     31639.744563605836  1.3633273637460661
